S1,S2,S3,S4,S5,S6,S7,S8,T,H
993.00,696.0,2049.0,2637.0,3510.0,3261.0,1869.0,1488.0,45.8,33.1
996.00,687.0,2061.0,2655.0,3537.0,3282.0,1890.0,1500.0,45.8,34.7
963.00,675.0,2055.0,2646.0,3480.0,3285.0,1887.0,1491.0,45.8,34.9
945.00,666.0,2052.0,2637.0,3540.0,3288.0,nan,nan,nan,nan
936.00,660.0,2046.0,2634.0,3528.0,3288.0,1881.0,1476.0,45.8,32.9
930.00,654.0,2043.0,2625.0,3543.0,3288.0,1872.0,1470.0,45.8,32.4
927.00,654.0,2046.0,2631.0,3525.0,3288.0,1872.0,1470.0,45.8,32.0
930.00,651.0,2049.0,2634.0,3498.0,3285.0,1875.0,1473.0,45.8,31.8
927.00,651.0,2049.0,2631.0,3552.0,3285.0,1875.0,1470.0,45.8,31.6
927.00,651.0,2046.0,2628.0,3558.0,3282.0,1869.0,1467.0,45.8,31.5
927.00,651.0,2046.0,2628.0,3525.0,3279.0,1869.0,1467.0,45.8,31.5
960.00,672.0,2046.0,2622.0,3543.0,3261.0,1863.0,1470.0,45.8,31.7
1011.00,699.0,2061.0,2649.0,3543.0,3264.0,1881.0,1497.0,45.8,33.2
1035.00,714.0,2073.0,2664.0,3549.0,3270.0,1899.0,1518.0,45.8,35.0
1050.00,720.0,2088.0,2676.0,3558.0,3273.0,1914.0,1536.0,45.8,36.2
1056.00,726.0,2097.0,2688.0,3570.0,3282.0,1929.0,1551.0,45.8,36.9
1059.00,729.0,2103.0,2694.0,3582.0,3288.0,1941.0,1557.0,45.8,37.3
1056.00,729.0,2100.0,2694.0,3594.0,3294.0,1947.0,1557.0,45.8,37.4
1059.00,729.0,2103.0,2697.0,3603.0,3297.0,1953.0,1560.0,45.8,37.4
1059.00,732.0,2106.0,2700.0,3612.0,3303.0,1959.0,1566.0,45.8,37.4
1059.00,729.0,2109.0,2703.0,3618.0,3309.0,1962.0,1569.0,45.8,37.3
1053.00,726.0,2106.0,2706.0,3624.0,3312.0,1965.0,1566.0,45.8,37.2
1047.00,726.0,2103.0,2706.0,3627.0,3315.0,1965.0,1563.0,45.8,36.9
1044.00,723.0,2103.0,2706.0,3633.0,3318.0,1965.0,1560.0,45.8,36.5
1041.00,723.0,2106.0,2706.0,3636.0,3321.0,1965.0,1563.0,45.8,36.2
1044.00,720.0,2106.0,2709.0,3639.0,3324.0,1968.0,1563.0,45.8,36.0
1041.00,720.0,2103.0,2709.0,3642.0,3327.0,1968.0,1560.0,45.8,35.9
1044.00,723.0,2103.0,2706.0,3645.0,3330.0,1968.0,1557.0,45.8,35.8
1047.00,723.0,2100.0,2706.0,3648.0,3333.0,1965.0,1554.0,45.8,35.9
1050.00,726.0,2103.0,2709.0,3648.0,3336.0,1968.0,1557.0,45.8,36.0
1053.00,726.0,2106.0,2712.0,3648.0,3339.0,1968.0,1560.0,45.7,36.1
1056.00,726.0,2112.0,2715.0,3651.0,3342.0,1971.0,1563.0,45.7,36.2
1059.00,726.0,2118.0,2724.0,3657.0,3345.0,1977.0,1572.0,45.7,36.3
1059.00,729.0,2124.0,2727.0,3663.0,3351.0,1983.0,1578.0,45.7,36.2
1059.00,726.0,2121.0,2727.0,3669.0,3354.0,1983.0,1575.0,45.7,36.3
1056.00,726.0,2121.0,2724.0,3672.0,3357.0,1983.0,1572.0,45.7,36.2
1056.00,723.0,2118.0,2721.0,3675.0,3357.0,1983.0,1569.0,45.7,36.1
1044.00,720.0,2112.0,2721.0,3672.0,3360.0,1980.0,1566.0,45.7,35.6
1044.00,717.0,2127.0,2730.0,3654.0,3360.0,1983.0,1575.0,45.7,35.2
1044.00,717.0,2124.0,2730.0,3690.0,3363.0,1986.0,1572.0,45.6,34.9
1047.00,714.0,2133.0,2736.0,3684.0,3366.0,1989.0,1578.0,45.6,34.7
1044.00,714.0,2124.0,2733.0,3699.0,3369.0,1989.0,1572.0,45.6,34.6
1041.00,714.0,2115.0,2724.0,3663.0,3372.0,1980.0,1560.0,45.6,34.5
1038.00,711.0,2109.0,2715.0,3651.0,3372.0,1974.0,1554.0,45.6,34.4
1038.00,711.0,2112.0,2718.0,3684.0,3372.0,1971.0,1557.0,45.5,34.5
1041.00,714.0,2118.0,2721.0,3687.0,3372.0,1974.0,1560.0,45.5,34.4
1044.00,714.0,2118.0,2724.0,3687.0,3375.0,1977.0,1563.0,45.5,34.4
1053.00,714.0,2133.0,2736.0,3675.0,3375.0,1983.0,1575.0,45.5,34.5
1062.00,714.0,2148.0,2751.0,3711.0,3378.0,1998.0,1593.0,45.5,34.6
1071.00,720.0,2154.0,2757.0,3723.0,3384.0,2007.0,1599.0,45.5,34.9
1086.00,723.0,2157.0,2763.0,3735.0,3390.0,2016.0,1605.0,45.5,35.5
1089.00,726.0,2160.0,2766.0,3741.0,3393.0,2019.0,1608.0,45.5,36.1
1095.00,729.0,2157.0,2763.0,3744.0,3396.0,2022.0,1608.0,45.5,36.4
1095.00,729.0,2154.0,2763.0,3741.0,3399.0,2022.0,1605.0,45.5,36.5
1098.00,729.0,2154.0,2763.0,3738.0,3402.0,2022.0,1608.0,45.4,36.7
1098.00,732.0,2154.0,2766.0,3738.0,3405.0,2025.0,1608.0,45.5,36.7
1101.00,732.0,2151.0,2763.0,3732.0,3408.0,2025.0,1605.0,45.5,36.8
1104.00,732.0,2151.0,2766.0,3720.0,3411.0,2025.0,1608.0,45.4,36.8
1107.00,735.0,2157.0,2772.0,3714.0,3414.0,2028.0,1611.0,45.4,36.9
1116.00,735.0,2166.0,2781.0,3714.0,3417.0,2037.0,1620.0,45.4,37.1
1122.00,738.0,2172.0,2790.0,3717.0,3423.0,2043.0,1629.0,45.4,37.1
1125.00,741.0,2178.0,2793.0,3726.0,3426.0,2049.0,1632.0,45.4,37.3
1125.00,738.0,2178.0,2796.0,3729.0,3432.0,2049.0,1632.0,45.4,37.4
1125.00,741.0,2172.0,2793.0,3735.0,3432.0,2049.0,1626.0,45.4,37.5
1122.00,741.0,2166.0,2787.0,3735.0,3435.0,2043.0,1617.0,45.4,37.5
1122.00,738.0,2166.0,2787.0,3732.0,3435.0,2043.0,1620.0,45.4,37.5
1125.00,741.0,2169.0,2793.0,3726.0,3438.0,2046.0,1623.0,45.4,37.5
1131.00,741.0,2175.0,2802.0,3723.0,3438.0,2049.0,1629.0,45.4,37.6
1134.00,741.0,2178.0,2805.0,3732.0,3441.0,2052.0,1632.0,45.4,37.7
1137.00,744.0,2175.0,2805.0,3738.0,3444.0,2055.0,1629.0,45.4,37.8
1140.00,744.0,2175.0,2805.0,3744.0,3444.0,2052.0,1629.0,45.4,37.9
1140.00,744.0,2175.0,2808.0,3750.0,3447.0,2055.0,1629.0,45.4,38.0
1143.00,744.0,2178.0,2811.0,3756.0,3447.0,2055.0,1632.0,45.4,38.0
1146.00,744.0,2187.0,2820.0,3759.0,3450.0,2061.0,1638.0,45.4,38.1
1146.00,741.0,2187.0,2823.0,3765.0,3453.0,2064.0,1641.0,45.3,38.1
1149.00,741.0,2199.0,2832.0,3771.0,3456.0,2070.0,1647.0,45.4,38.0
1149.00,741.0,2205.0,2844.0,3777.0,3459.0,2076.0,1653.0,45.4,37.9
1152.00,741.0,2208.0,2847.0,3783.0,3462.0,2079.0,1653.0,45.4,37.8
1152.00,741.0,2205.0,2850.0,3786.0,3465.0,2082.0,1653.0,45.3,37.8
1155.00,741.0,2208.0,2850.0,3792.0,3468.0,2082.0,1653.0,45.3,37.8
1155.00,741.0,2208.0,2850.0,3798.0,3471.0,2082.0,1653.0,45.3,37.8
1152.00,741.0,2205.0,2847.0,3804.0,3474.0,2082.0,1650.0,45.3,37.8
1152.00,741.0,2199.0,2844.0,3807.0,3474.0,2079.0,1647.0,45.3,37.7
1152.00,741.0,2199.0,2844.0,3807.0,3477.0,2076.0,1647.0,45.3,37.6
1155.00,741.0,2196.0,2841.0,3810.0,3477.0,2076.0,1644.0,45.3,37.7
1152.00,744.0,2190.0,2838.0,3810.0,3480.0,2070.0,1638.0,45.4,37.7
1155.00,744.0,2187.0,2835.0,3807.0,3480.0,2067.0,1638.0,45.3,37.9
1155.00,744.0,2190.0,2838.0,3807.0,3480.0,2070.0,1638.0,45.3,37.9
1155.00,744.0,2184.0,2835.0,3804.0,3480.0,2067.0,1638.0,45.3,38.0
1152.00,744.0,2181.0,2829.0,3804.0,3480.0,2064.0,1632.0,45.3,38.0
1152.00,744.0,2175.0,2823.0,3801.0,3480.0,2061.0,1629.0,45.4,38.1
1149.00,744.0,2166.0,2817.0,3795.0,3480.0,2055.0,1620.0,45.4,38.1
1146.00,747.0,2160.0,2811.0,3792.0,3480.0,2049.0,1614.0,45.4,38.1
1143.00,744.0,2154.0,2808.0,3786.0,3480.0,2043.0,1611.0,45.4,38.1
1140.00,744.0,2151.0,2802.0,3780.0,3477.0,2037.0,1605.0,45.4,38.1
1131.00,741.0,2145.0,2799.0,3774.0,3477.0,2034.0,1599.0,45.4,37.9
1113.00,735.0,2139.0,2793.0,3762.0,3474.0,2025.0,1593.0,45.3,37.2
1104.00,732.0,2136.0,2787.0,3657.0,3471.0,2019.0,1587.0,45.3,36.5
1101.00,729.0,2136.0,2784.0,3738.0,3471.0,2016.0,1584.0,45.3,36.0
1098.00,726.0,2139.0,2784.0,3714.0,3468.0,2013.0,1584.0,45.3,35.8
1095.00,726.0,2136.0,2781.0,3711.0,3468.0,2010.0,1581.0,45.2,35.6
1080.00,717.0,2148.0,2796.0,3771.0,3483.0,2019.0,1587.0,45.2,35.5
1050.00,702.0,2145.0,2790.0,3804.0,3486.0,2016.0,1578.0,45.2,34.8
1035.00,693.0,2139.0,2781.0,3819.0,3483.0,2007.0,1569.0,45.2,34.0
1026.00,687.0,2130.0,2766.0,3801.0,3480.0,1995.0,1554.0,45.2,33.4
1020.00,681.0,2121.0,2757.0,3795.0,3477.0,1986.0,1545.0,45.2,33.0
1017.00,678.0,2115.0,2751.0,3783.0,3471.0,1977.0,1539.0,45.2,32.8
1014.00,678.0,2115.0,2748.0,3684.0,3465.0,1971.0,1536.0,45.2,32.7
1017.00,675.0,2115.0,2748.0,3774.0,3459.0,1968.0,1536.0,45.1,32.6
1014.00,675.0,2112.0,2745.0,3690.0,3453.0,1965.0,1536.0,45.1,32.7
1017.00,672.0,2112.0,2742.0,3783.0,3450.0,1962.0,1533.0,45.1,32.6
1020.00,672.0,2118.0,2751.0,3771.0,3444.0,1965.0,1539.0,45.1,32.6
1023.00,672.0,2127.0,2760.0,3774.0,3441.0,1968.0,1548.0,45.1,32.6
1023.00,672.0,2124.0,2757.0,3780.0,3438.0,1971.0,1545.0,45.0,32.6
1023.00,672.0,2121.0,2751.0,3768.0,3435.0,1968.0,1542.0,45.0,32.7
1023.00,669.0,2121.0,2751.0,3756.0,3432.0,1965.0,1542.0,45.0,32.7
1020.00,669.0,2115.0,2742.0,3696.0,3426.0,1962.0,1536.0,45.0,32.7
1020.00,669.0,2112.0,2736.0,3750.0,3423.0,1956.0,1533.0,45.0,32.7
1020.00,666.0,2115.0,2742.0,3744.0,3420.0,1956.0,1539.0,45.0,32.7
1023.00,666.0,2118.0,2739.0,3735.0,3417.0,1959.0,1539.0,45.0,32.7
